Orden, Precio, Fecha
Sandwich Doble con Doble queso-Aceitunas, 527.5, 2020-11-18
Sandwich Individual con Jamón-Doble queso-Aceitunas, 417.5, 2020-11-18
Sandwich Triple con Salchichón-Pepperoni-Doble queso, 721.0, 2020-11-18
Sandwich Triple con Pimentón-Doble queso, 650, 2020-11-18
Sandwich Triple con Jamón-Champiñón-Pimentón, 685, 2020-11-22
Sandwich Individual con Doble queso-Pepperoni-Champiñón, 393.5, 2020-11-22
Sandwich Individual con , 280, 2020-11-22
Bebida tamaño Grande, 200, 2020-11-22
Bebida tamaño Pequeño, 100, 2020-11-22
Sandwich Triple con , 580, 2020-11-24
Sandwich Doble con Jamón-Champiñón-Doble queso, 545, 2020-11-24
Sandwich Individual con , 280, 2020-11-24
Bebida tamaño Grande, 200, 2020-11-24
Bebida tamaño Pequeño, 100, 2020-11-24
Sandwich Doble con Salchichón-Jamón, 532.5, 2020-11-24
Sandwich Individual con , 280, 2020-11-24
Bebida tamaño Grande, 200, 2020-11-24
Sandwich Doble con Jamón, 470, 2020-11-24
Bebida tamaño Grande, 200, 2020-11-24
